0,5.0,60.0,0.0,0.000620159227762,-5.21865883807e-05,0.00620159227762,-0.000521865883807
1,13.9033606026,56.00102666,5.4369014967,0.38137359738,-0.0329872694548,0.285029967828,-0.0329310066617
2,15.7523494245,46.4173614329,4.33066757462,2.43358936574,-0.255639908051,0,0.144506093683
3,10.7806071384,37.5490607983,4.50117742741,2.43358936574,0.326318090366,0,-0.105169856836
4,12.497942858,27.5997681021,4.96620093959,2.43533566155,-0.0948593404631,0.0174629580655,0.10018982198
5,15.7041649777,18.0892907707,5.39883418393,2.50518749381,0.302782712959,0,-0.0311723449875
6,24.6795236859,14.6055061357,0.0836354376844,2.50518749381,0.172534934619,0,-0.0867563288857
7,34.475335215,16.6505056836,0.0970758108526,2.55874710167,-0.179560581803,0.535596078645,-0.137458337677
8,43.4415068911,12.6633546955,5.18444204424,4.16553533761,-0.537034112607,0,0.549014822277
9,46.8027324118,2.92105359957,5.48890122956,4.16553533761,0.769928009284,0,-0.106734515744
10,56.1108798362,3.23767543056,0.810332398355,4.16553533761,0.477193899123,0,-0.365712723754
11,61.2998054147,12.2135208253,0.906178974898,4.16553533761,-0.402941748904,0,-0.0242511101607
12,70.4329199812,16.0812612618,6.10925657934,4.16553533761,-0.421622920135,0,0.395214931552
13,80.285591242,12.8557049343,6.24084407365,4.16553533761,0.515015274231,0,-0.118776413588
14,89.2371033903,17.3728589659,0.888867711287,4.16553533761,0.225567899152,0,-0.0438398246669
15,93.7445013631,26.668092038,1.32126798517,4.17184746581,0.12121951405,0.0631212820334,0.00867194098846
16,94.7763420383,36.7604244398,1.63612937602,4.31702641449,0.133083879159,0,-0.0808109916534
