0,10.0,90.0,4.71238898038,0.0098889489239,0.00268017846995,0.098889489239,0.0268017846995
1,13.0617612268,86.3259807848,6.12028673065,1.01901119753,0.269509447553,0.103384072938,-0.0386875638142
2,17.8578056425,87.8539522393,0.635941178753,1.449228455,0.098881189321,0.0634255842039,-0.12009246594
3,22.082616441,90.6981550004,0.328160883349,1.65302587747,-0.284210111393,0.00835553019034,0.0120459029358
4,27.0833154673,90.287770976,5.78630829386,1.67835460352,-0.220669283803,0.00262135483211,0.274031187834
5,31.5705957017,88.13838939,0.033150802349,1.68595653254,0.55224982343,0,-0.217713374851
6,35.7967762386,90.6764419489,0.742847092038,1.68595653254,-0.0835629113091,0,-0.0444394767146
7,40.0431909978,93.3484763446,0.298846634402,1.72742373073,-0.209531351343,0.414671981949,0.0290604243792
8,45.2831382396,93.6963924422,6.15936346964,2.68116928921,-0.134288182031,0,0.0840419324074
9,50.270687195,92.675881776,6.0479276282,2.69741637959,-0.0060730089904,0.162470903744,-0.230603052931
10,55.0434920754,90.94566238,5.68417354103,2.97361691595,-0.396457039076,0,0.0164115989765
11,58.0928203824,87.0260074581,5.03251634921,2.97361691595,-0.310523455255,0,0.59675025459
12,59.6295666174,82.2327834978,5.31620682152,2.97361691595,0.646316839335,0,0.020398872458
13,63.9628784393,80.1828343278,0.159502607756,2.99588071817,0.63987245251,0.222638022197,-0.390825827582
14,68.3180883509,82.6109752035,0.714307538673,3.32983775147,0.0387069408494,0,-0.149267702873
15,72.4210586365,86.0048999027,0.597117400584,3.34816970039,-0.173944240346,0.183319489258,0.112503731152
16,76.9715756782,88.5412094626,0.454329957775,3.60481698536,-0.0122029372094,0,0.0423607952283
17,81.4994213463,90.7699481448,0.47579416934,3.60481698536,0.0190490605397,0,-0.238170360476
18,86.0881499425,92.8537619004,0.285727826062,3.60481698536,-0.292358599706,0,-0.0178619162694
